date,open,high,low,close,volume,tic
2022-05-05 09:11,167.39,167.39,167.39,167.39,300.0,CVX
2022-05-05 09:11,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:11,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:12,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:12,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:12,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:12,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:12,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:13,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:13,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:13,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:13,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:13,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:14,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:14,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:14,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:14,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:14,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:15,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:15,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:15,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:15,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:15,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:16,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:16,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:16,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:16,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:16,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:17,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:17,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:17,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:17,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:17,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:18,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:18,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:18,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:18,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:18,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:19,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:19,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:19,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:19,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:19,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:20,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:20,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:20,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:20,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:20,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:21,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:21,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:21,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:21,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:21,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:22,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:22,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:22,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:22,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:22,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:23,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:23,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:23,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:23,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:23,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:24,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:24,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:24,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:24,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:24,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:25,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:25,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:25,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:25,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:25,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:26,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:26,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:26,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:26,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:26,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:27,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:27,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:27,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:27,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:27,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:28,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:28,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:28,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:28,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:28,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:29,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:29,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:29,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:29,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:29,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:30,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:30,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:30,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:30,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:30,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:31,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:31,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:31,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:31,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:31,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:32,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:32,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:32,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:32,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:32,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:33,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:33,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:33,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:33,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:33,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:34,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:34,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:34,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:34,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:34,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:35,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:35,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:35,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:35,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:35,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:36,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:36,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:36,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:36,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:36,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:37,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:37,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:37,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:37,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:37,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:38,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:38,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:38,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:38,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:38,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:39,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:39,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:39,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:39,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:39,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:40,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:40,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:40,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:40,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:40,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:41,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:41,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:41,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:41,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:41,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:42,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:42,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:42,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:42,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:42,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:43,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:43,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:43,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:43,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:43,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:44,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:44,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:44,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:44,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:44,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:45,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:45,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:45,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:45,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:45,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:46,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:46,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:46,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:46,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:46,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:47,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:47,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:47,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:47,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:47,64.71,64.71,64.7,64.7,788.0,KO
2022-05-05 09:48,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:48,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:48,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:48,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:48,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:49,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:49,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:49,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:49,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:49,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:50,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:50,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:50,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:50,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:50,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:51,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:51,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:51,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:51,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:51,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:52,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:52,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:52,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:52,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:52,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:53,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:53,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:53,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:53,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:53,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:54,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:54,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:54,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:54,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:54,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:55,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:55,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:55,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:55,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:55,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:56,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:56,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:56,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:56,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:56,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:57,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:57,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:57,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:57,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:57,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:58,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:58,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:58,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:58,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:58,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 09:59,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 09:59,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 09:59,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 09:59,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 09:59,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:00,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:00,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:00,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:00,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:00,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:01,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:01,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:01,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:01,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:01,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:02,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:02,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:02,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:02,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:02,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:03,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:03,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:03,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:03,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:03,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:04,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:04,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:04,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:04,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:04,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:05,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:05,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:05,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:05,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:05,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:06,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:06,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:06,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:06,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:06,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:07,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:07,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:07,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:07,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:07,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:08,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:08,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:08,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:08,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:08,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:09,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:09,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:09,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:09,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:09,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:10,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:10,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:10,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:10,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:10,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:11,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:11,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:11,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:11,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:11,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:12,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:12,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:12,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:12,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:12,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:13,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:13,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:13,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:13,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:13,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:14,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:14,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:14,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:14,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:14,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:15,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:15,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:15,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:15,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:15,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:16,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:16,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:16,167.59,167.59,167.59,167.59,400.0,CVX
2022-05-05 10:16,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:16,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:17,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:17,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:17,167.59,167.59,167.59,167.59,117.0,CVX
2022-05-05 10:17,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:17,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:18,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:18,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:18,167.59,167.59,167.59,167.59,117.0,CVX
2022-05-05 10:18,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:18,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:19,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:19,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:19,167.59,167.59,167.59,167.59,117.0,CVX
2022-05-05 10:19,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:19,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:20,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:20,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:20,167.59,167.59,167.59,167.59,100.0,CVX
2022-05-05 10:20,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:20,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:21,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:21,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:21,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:21,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:21,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:22,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:22,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:22,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:22,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:22,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:23,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:23,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:23,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:23,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:23,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:24,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:24,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:24,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:24,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:24,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:25,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:25,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:25,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:25,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:25,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:26,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:26,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:26,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:26,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:26,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:27,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:27,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:27,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:27,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:27,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:28,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:28,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:28,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:28,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:28,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:29,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:29,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:29,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:29,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:29,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:30,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:30,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:30,167.59,167.59,167.59,167.59,146.0,CVX
2022-05-05 10:30,180.1,180.1,180.1,180.1,100.0,JNJ
2022-05-05 10:30,64.71,64.71,64.71,64.71,375.0,KO
2022-05-05 10:31,177.79,177.79,177.79,177.79,301.0,AXP
2022-05-05 10:31,156.97,156.97,156.97,156.97,293.0,BA
2022-05-05 10:31,167.59,167.59,167.59,167.59,146.0,CVX
